site_name,population_id,county_fips,admit_year,age_band,sex_group,hospitalizations,deaths,mortality_pct
UCMC,sepsis_ase_icu,17097,2022,40-64,Male,6,0,0.0
UCMC,sepsis_ase_icu,17097,2022,65-74,Female,1,2,2.0
UCMC,sepsis_ase_icu,17097,2022,65-74,Male,8,4,0.5
UCMC,sepsis_ase_icu,17097,2022,75+,Female,0,2,
UCMC,sepsis_ase_icu,17097,2022,75+,Male,1,1,1.0
UCMC,sepsis_ase_icu,17097,2023,18-39,Male,4,0,0.0
UCMC,sepsis_ase_icu,17097,2023,40-64,Female,0,3,
UCMC,sepsis_ase_icu,17097,2023,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17097,2023,65-74,Female,2,2,1.0
UCMC,sepsis_ase_icu,17097,2023,65-74,Male,5,1,0.2
UCMC,sepsis_ase_icu,17097,2023,75+,Female,2,0,0.0
UCMC,sepsis_ase_icu,17097,2023,75+,Male,3,3,1.0
UCMC,sepsis_ase_icu,17097,2024,18-39,Male,2,0,0.0
UCMC,sepsis_ase_icu,17097,2024,40-64,Female,6,1,0.16666666666666666
UCMC,sepsis_ase_icu,17097,2024,40-64,Male,5,7,1.4
UCMC,sepsis_ase_icu,17097,2024,65-74,Female,3,3,1.0
UCMC,sepsis_ase_icu,17097,2024,65-74,Male,5,0,0.0
UCMC,sepsis_ase_icu,17097,2024,75+,Female,2,1,0.5
UCMC,sepsis_ase_icu,17097,2024,75+,Male,0,3,
UCMC,sepsis_ase_icu,17099,2018,18-39,Female,4,0,0.0
UCMC,sepsis_ase_icu,17099,2018,40-64,Male,4,2,0.5
UCMC,sepsis_ase_icu,17099,2019,40-64,Male,1,3,3.0
UCMC,sepsis_ase_icu,17099,2019,65-74,Female,0,2,
UCMC,sepsis_ase_icu,17099,2019,65-74,Male,4,0,0.0
UCMC,sepsis_ase_icu,17099,2019,75+,Male,4,0,0.0
UCMC,sepsis_ase_icu,17099,2020,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17099,2020,65-74,Male,2,1,0.5
UCMC,sepsis_ase_icu,17099,2020,75+,Female,4,1,0.25
UCMC,sepsis_ase_icu,17099,2021,18-39,Male,0,0,
UCMC,sepsis_ase_icu,17099,2021,40-64,Female,4,1,0.25
UCMC,sepsis_ase_icu,17099,2022,75+,Male,4,2,0.5
UCMC,sepsis_ase_icu,17099,2023,40-64,Female,0,2,
UCMC,sepsis_ase_icu,17099,2023,65-74,Female,2,2,1.0
UCMC,sepsis_ase_icu,17099,2023,65-74,Male,4,0,0.0
UCMC,sepsis_ase_icu,17099,2024,65-74,Male,0,4,
UCMC,sepsis_ase_icu,17103,2018,18-39,Male,4,0,0.0
UCMC,sepsis_ase_icu,17103,2020,40-64,Female,2,0,0.0
UCMC,sepsis_ase_icu,17103,2020,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17103,2022,40-64,Female,2,0,0.0
UCMC,sepsis_ase_icu,17103,2023,18-39,Male,4,2,0.5
UCMC,sepsis_ase_icu,17105,2019,40-64,Female,3,0,0.0
UCMC,sepsis_ase_icu,17105,2021,40-64,Male,4,2,0.5
UCMC,sepsis_ase_icu,17105,2023,18-39,Female,3,0,0.0
UCMC,sepsis_ase_icu,17105,2024,40-64,Female,1,0,0.0
UCMC,sepsis_ase_icu,17105,2024,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17107,2019,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17107,2020,40-64,Male,1,0,0.0
UCMC,sepsis_ase_icu,17109,2018,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17109,2019,65-74,Male,3,0,0.0
UCMC,sepsis_ase_icu,17111,2018,18-39,Female,2,0,0.0
UCMC,sepsis_ase_icu,17111,2018,40-64,Female,0,1,
UCMC,sepsis_ase_icu,17111,2018,40-64,Male,0,2,
UCMC,sepsis_ase_icu,17111,2018,65-74,Female,5,0,0.0
UCMC,sepsis_ase_icu,17111,2018,65-74,Male,4,2,0.5
UCMC,sepsis_ase_icu,17111,2019,18-39,Female,4,0,0.0
UCMC,sepsis_ase_icu,17111,2019,40-64,Female,4,0,0.0
UCMC,sepsis_ase_icu,17111,2019,40-64,Male,5,0,0.0
UCMC,sepsis_ase_icu,17111,2019,75+,Female,0,0,
UCMC,sepsis_ase_icu,17111,2020,18-39,Male,0,0,
UCMC,sepsis_ase_icu,17111,2020,40-64,Female,3,0,0.0
UCMC,sepsis_ase_icu,17111,2020,40-64,Male,2,0,0.0
UCMC,sepsis_ase_icu,17111,2020,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17111,2021,18-39,Female,0,0,
UCMC,sepsis_ase_icu,17111,2021,40-64,Male,4,2,0.5
UCMC,sepsis_ase_icu,17111,2021,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17111,2022,40-64,Female,5,1,0.2
UCMC,sepsis_ase_icu,17111,2022,40-64,Male,4,2,0.5
UCMC,sepsis_ase_icu,17111,2022,65-74,Female,4,1,0.25
UCMC,sepsis_ase_icu,17111,2022,65-74,Male,4,0,0.0
UCMC,sepsis_ase_icu,17111,2023,18-39,Female,4,0,0.0
UCMC,sepsis_ase_icu,17111,2023,40-64,Male,9,1,0.1111111111111111
UCMC,sepsis_ase_icu,17111,2024,18-39,Female,3,0,0.0
UCMC,sepsis_ase_icu,17111,2024,40-64,Female,2,1,0.5
UCMC,sepsis_ase_icu,17111,2024,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,17111,2024,65-74,Female,3,4,1.3333333333333333
UCMC,sepsis_ase_icu,17113,2018,18-39,Male,0,0,
UCMC,sepsis_ase_icu,17113,2018,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17113,2018,40-64,Male,2,0,0.0
UCMC,sepsis_ase_icu,17113,2018,65-74,Female,5,2,0.4
UCMC,sepsis_ase_icu,17113,2018,65-74,Male,0,2,
UCMC,sepsis_ase_icu,17113,2018,75+,Male,0,0,
UCMC,sepsis_ase_icu,17113,2019,40-64,Female,1,0,0.0
UCMC,sepsis_ase_icu,17113,2019,65-74,Male,0,4,
UCMC,sepsis_ase_icu,17113,2019,75+,Female,4,1,0.25
UCMC,sepsis_ase_icu,17113,2020,18-39,Male,1,0,0.0
UCMC,sepsis_ase_icu,17113,2020,40-64,Male,5,1,0.2
UCMC,sepsis_ase_icu,17113,2020,65-74,Female,1,1,1.0
UCMC,sepsis_ase_icu,17113,2021,40-64,Female,0,3,
UCMC,sepsis_ase_icu,17113,2021,40-64,Male,0,1,
UCMC,sepsis_ase_icu,17113,2022,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17113,2023,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17113,2023,40-64,Male,3,3,1.0
UCMC,sepsis_ase_icu,17113,2023,65-74,Female,2,3,1.5
UCMC,sepsis_ase_icu,17113,2024,65-74,Male,0,3,
UCMC,sepsis_ase_icu,17115,2020,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17115,2021,40-64,Female,4,0,0.0
UCMC,sepsis_ase_icu,17115,2021,40-64,Male,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,17115,2021,75+,Male,2,2,1.0
UCMC,sepsis_ase_icu,17115,2022,40-64,Female,1,0,0.0
UCMC,sepsis_ase_icu,17115,2022,40-64,Male,4,3,0.75
UCMC,sepsis_ase_icu,17115,2022,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17115,2023,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17115,2024,18-39,Male,3,3,1.0
UCMC,sepsis_ase_icu,17115,2024,40-64,Male,2,2,1.0
UCMC,sepsis_ase_icu,17117,2021,40-64,Female,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,17117,2021,65-74,Male,1,3,3.0
UCMC,sepsis_ase_icu,17117,2022,18-39,Female,4,0,0.0
UCMC,sepsis_ase_icu,17119,2022,40-64,Male,1,0,0.0
UCMC,sepsis_ase_icu,17121,2020,18-39,Female,1,0,0.0
UCMC,sepsis_ase_icu,17123,2024,40-64,Male,4,0,0.0
UCMC,sepsis_ase_icu,17125,2018,40-64,Female,0,1,
UCMC,sepsis_ase_icu,17125,2020,65-74,Male,2,0,0.0
UCMC,sepsis_ase_icu,17127,2019,18-39,Male,2,0,0.0
UCMC,sepsis_ase_icu,17129,2018,40-64,Male,2,2,1.0
UCMC,sepsis_ase_icu,17131,2020,40-64,Male,1,0,0.0
UCMC,sepsis_ase_icu,17135,2018,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17135,2020,40-64,Male,1,0,0.0
UCMC,sepsis_ase_icu,17137,2020,40-64,Female,4,2,0.5
UCMC,sepsis_ase_icu,17137,2020,40-64,Male,4,0,0.0
UCMC,sepsis_ase_icu,17137,2023,18-39,Male,0,0,
UCMC,sepsis_ase_icu,17139,2020,65-74,Male,0,3,
UCMC,sepsis_ase_icu,17139,2021,65-74,Male,0,4,
UCMC,sepsis_ase_icu,17139,2024,18-39,Male,2,0,0.0
UCMC,sepsis_ase_icu,17139,2024,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17141,2020,40-64,Male,0,3,
UCMC,sepsis_ase_icu,17141,2021,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17141,2022,65-74,Male,1,0,0.0
UCMC,sepsis_ase_icu,17141,2024,65-74,Female,4,1,0.25
UCMC,sepsis_ase_icu,17143,2018,40-64,Male,1,0,0.0
UCMC,sepsis_ase_icu,17143,2018,65-74,Male,4,1,0.25
UCMC,sepsis_ase_icu,17143,2019,40-64,Female,5,2,0.4
UCMC,sepsis_ase_icu,17143,2019,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17143,2019,75+,Female,1,0,0.0
UCMC,sepsis_ase_icu,17143,2020,18-39,Male,3,3,1.0
UCMC,sepsis_ase_icu,17143,2020,40-64,Male,1,0,0.0
UCMC,sepsis_ase_icu,17143,2021,40-64,Female,5,2,0.4
UCMC,sepsis_ase_icu,17143,2021,65-74,Male,2,1,0.5
UCMC,sepsis_ase_icu,17143,2022,18-39,Female,0,1,
UCMC,sepsis_ase_icu,17143,2022,18-39,Male,3,0,0.0
UCMC,sepsis_ase_icu,17143,2023,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,17143,2024,40-64,Male,5,1,0.2
UCMC,sepsis_ase_icu,17143,2024,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17147,2024,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,17155,2022,40-64,Female,2,0,0.0
UCMC,sepsis_ase_icu,17155,2023,75+,Male,3,0,0.0
UCMC,sepsis_ase_icu,17161,2020,18-39,Male,2,0,0.0
UCMC,sepsis_ase_icu,17161,2022,18-39,Male,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,17161,2024,18-39,Male,2,0,0.0
UCMC,sepsis_ase_icu,17165,2019,40-64,Male,0,1,
UCMC,sepsis_ase_icu,17165,2023,18-39,Male,0,3,
UCMC,sepsis_ase_icu,17167,2018,18-39,Female,3,0,0.0
UCMC,sepsis_ase_icu,17167,2018,40-64,Female,2,0,0.0
UCMC,sepsis_ase_icu,17167,2018,40-64,Male,1,2,2.0
UCMC,sepsis_ase_icu,17167,2018,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17167,2019,40-64,Male,1,0,0.0
UCMC,sepsis_ase_icu,17167,2019,65-74,Male,2,3,1.5
UCMC,sepsis_ase_icu,17167,2020,40-64,Male,6,0,0.0
UCMC,sepsis_ase_icu,17167,2021,65-74,Male,4,0,0.0
UCMC,sepsis_ase_icu,17167,2022,18-39,Female,4,1,0.25
UCMC,sepsis_ase_icu,17167,2022,40-64,Male,6,1,0.16666666666666666
UCMC,sepsis_ase_icu,17167,2023,18-39,Female,0,1,
UCMC,sepsis_ase_icu,17167,2023,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,17167,2023,65-74,Male,0,4,
UCMC,sepsis_ase_icu,17173,2022,75+,Male,0,3,
UCMC,sepsis_ase_icu,17173,2024,40-64,Male,0,3,
UCMC,sepsis_ase_icu,17175,2019,65-74,Male,1,0,0.0
UCMC,sepsis_ase_icu,17177,2018,40-64,Female,1,1,1.0
UCMC,sepsis_ase_icu,17177,2018,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17177,2019,18-39,Female,0,0,
UCMC,sepsis_ase_icu,17177,2023,40-64,Male,2,0,0.0
UCMC,sepsis_ase_icu,17179,2018,40-64,Male,2,3,1.5
UCMC,sepsis_ase_icu,17179,2019,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17179,2020,40-64,Female,1,0,0.0
UCMC,sepsis_ase_icu,17179,2020,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,17179,2021,65-74,Female,0,0,
UCMC,sepsis_ase_icu,17179,2021,65-74,Male,3,0,0.0
UCMC,sepsis_ase_icu,17179,2022,18-39,Female,0,4,
UCMC,sepsis_ase_icu,17179,2022,40-64,Female,1,0,0.0
UCMC,sepsis_ase_icu,17179,2022,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,17179,2022,65-74,Male,3,0,0.0
UCMC,sepsis_ase_icu,17179,2022,75+,Male,4,1,0.25
UCMC,sepsis_ase_icu,17179,2023,18-39,Male,0,3,
UCMC,sepsis_ase_icu,17179,2024,40-64,Male,4,0,0.0
UCMC,sepsis_ase_icu,17179,2024,65-74,Female,2,3,1.5
UCMC,sepsis_ase_icu,17179,2024,75+,Male,6,0,0.0
UCMC,sepsis_ase_icu,17183,2018,40-64,Male,0,3,
UCMC,sepsis_ase_icu,17183,2020,18-39,Female,1,3,3.0
UCMC,sepsis_ase_icu,17183,2020,40-64,Male,0,1,
UCMC,sepsis_ase_icu,17183,2021,18-39,Male,1,3,3.0
UCMC,sepsis_ase_icu,17183,2021,40-64,Male,1,2,2.0
UCMC,sepsis_ase_icu,17183,2023,18-39,Female,0,1,
UCMC,sepsis_ase_icu,17183,2023,40-64,Male,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,17183,2024,18-39,Female,2,3,1.5
UCMC,sepsis_ase_icu,17183,2024,40-64,Male,0,0,
UCMC,sepsis_ase_icu,17195,2018,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17195,2019,40-64,Female,1,4,4.0
UCMC,sepsis_ase_icu,17195,2022,18-39,Female,2,0,0.0
UCMC,sepsis_ase_icu,17195,2022,40-64,Male,0,4,
UCMC,sepsis_ase_icu,17195,2022,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17195,2023,18-39,Female,2,4,2.0
UCMC,sepsis_ase_icu,17197,2018,18-39,Female,0,3,
UCMC,sepsis_ase_icu,17197,2018,18-39,Male,1,0,0.0
UCMC,sepsis_ase_icu,17197,2018,40-64,Female,7,5,0.7142857142857143
UCMC,sepsis_ase_icu,17197,2018,40-64,Male,9,7,0.7777777777777778
UCMC,sepsis_ase_icu,17197,2018,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17197,2018,65-74,Male,11,2,0.18181818181818182
UCMC,sepsis_ase_icu,17197,2018,75+,Female,1,2,2.0
UCMC,sepsis_ase_icu,17197,2018,75+,Male,7,2,0.2857142857142857
UCMC,sepsis_ase_icu,17197,2019,18-39,Female,2,0,0.0
UCMC,sepsis_ase_icu,17197,2019,18-39,Male,4,3,0.75
UCMC,sepsis_ase_icu,17197,2019,40-64,Female,8,4,0.5
UCMC,sepsis_ase_icu,17197,2019,40-64,Male,11,1,0.09090909090909091
UCMC,sepsis_ase_icu,17197,2019,65-74,Female,11,6,0.5454545454545454
UCMC,sepsis_ase_icu,17197,2019,65-74,Male,9,2,0.2222222222222222
UCMC,sepsis_ase_icu,17197,2019,75+,Female,1,2,2.0
UCMC,sepsis_ase_icu,17197,2019,75+,Male,0,0,
UCMC,sepsis_ase_icu,17197,2020,18-39,Female,5,0,0.0
UCMC,sepsis_ase_icu,17197,2020,18-39,Male,7,0,0.0
UCMC,sepsis_ase_icu,17197,2020,40-64,Female,11,3,0.2727272727272727
UCMC,sepsis_ase_icu,17197,2020,40-64,Male,4,5,1.25
UCMC,sepsis_ase_icu,17197,2020,65-74,Female,4,6,1.5
UCMC,sepsis_ase_icu,17197,2020,65-74,Male,15,7,0.4666666666666667
UCMC,sepsis_ase_icu,17197,2020,75+,Female,3,0,0.0
UCMC,sepsis_ase_icu,17197,2020,75+,Male,5,4,0.8
UCMC,sepsis_ase_icu,17197,2021,18-39,Female,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,17197,2021,18-39,Male,7,0,0.0
UCMC,sepsis_ase_icu,17197,2021,40-64,Female,5,2,0.4
UCMC,sepsis_ase_icu,17197,2021,40-64,Male,7,2,0.2857142857142857
UCMC,sepsis_ase_icu,17197,2021,65-74,Female,6,0,0.0
UCMC,sepsis_ase_icu,17197,2021,65-74,Male,8,3,0.375
UCMC,sepsis_ase_icu,17197,2021,75+,Female,3,0,0.0
UCMC,sepsis_ase_icu,17197,2021,75+,Male,3,3,1.0
UCMC,sepsis_ase_icu,17197,2022,18-39,Female,0,3,
UCMC,sepsis_ase_icu,17197,2022,18-39,Male,6,3,0.5
UCMC,sepsis_ase_icu,17197,2022,40-64,Female,8,5,0.625
UCMC,sepsis_ase_icu,17197,2022,40-64,Male,10,6,0.6
UCMC,sepsis_ase_icu,17197,2022,65-74,Female,3,3,1.0
UCMC,sepsis_ase_icu,17197,2022,65-74,Male,8,5,0.625
UCMC,sepsis_ase_icu,17197,2022,75+,Female,7,0,0.0
UCMC,sepsis_ase_icu,17197,2022,75+,Male,6,5,0.8333333333333334
UCMC,sepsis_ase_icu,17197,2023,18-39,Female,4,1,0.25
UCMC,sepsis_ase_icu,17197,2023,18-39,Male,7,4,0.5714285714285714
UCMC,sepsis_ase_icu,17197,2023,40-64,Female,12,5,0.4166666666666667
UCMC,sepsis_ase_icu,17197,2023,40-64,Male,24,9,0.375
UCMC,sepsis_ase_icu,17197,2023,65-74,Female,5,5,1.0
UCMC,sepsis_ase_icu,17197,2023,65-74,Male,12,4,0.3333333333333333
UCMC,sepsis_ase_icu,17197,2023,75+,Female,4,0,0.0
UCMC,sepsis_ase_icu,17197,2023,75+,Male,5,7,1.4
UCMC,sepsis_ase_icu,17197,2024,18-39,Female,1,0,0.0
UCMC,sepsis_ase_icu,17197,2024,18-39,Male,1,0,0.0
UCMC,sepsis_ase_icu,17197,2024,40-64,Female,16,7,0.4375
UCMC,sepsis_ase_icu,17197,2024,40-64,Male,20,5,0.25
UCMC,sepsis_ase_icu,17197,2024,65-74,Female,10,0,0.0
UCMC,sepsis_ase_icu,17197,2024,65-74,Male,10,0,0.0
UCMC,sepsis_ase_icu,17197,2024,75+,Female,8,2,0.25
UCMC,sepsis_ase_icu,17197,2024,75+,Male,7,3,0.42857142857142855
UCMC,sepsis_ase_icu,17199,2019,40-64,Male,2,0,0.0
UCMC,sepsis_ase_icu,17201,2018,18-39,Male,4,0,0.0
UCMC,sepsis_ase_icu,17201,2018,40-64,Female,1,0,0.0
UCMC,sepsis_ase_icu,17201,2018,65-74,Male,5,0,0.0
UCMC,sepsis_ase_icu,17201,2019,18-39,Male,2,2,1.0
UCMC,sepsis_ase_icu,17201,2019,40-64,Male,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,17201,2020,40-64,Female,2,0,0.0
UCMC,sepsis_ase_icu,17201,2020,40-64,Male,4,3,0.75
UCMC,sepsis_ase_icu,17201,2020,75+,Male,0,0,
UCMC,sepsis_ase_icu,17201,2021,65-74,Female,3,3,1.0
UCMC,sepsis_ase_icu,17201,2021,75+,Male,1,0,0.0
UCMC,sepsis_ase_icu,17201,2022,40-64,Male,2,2,1.0
UCMC,sepsis_ase_icu,17201,2022,65-74,Male,0,0,
UCMC,sepsis_ase_icu,17201,2023,18-39,Male,1,2,2.0
UCMC,sepsis_ase_icu,17201,2023,40-64,Male,2,0,0.0
UCMC,sepsis_ase_icu,17201,2023,65-74,Female,3,0,0.0
UCMC,sepsis_ase_icu,17201,2024,18-39,Female,4,2,0.5
UCMC,sepsis_ase_icu,17201,2024,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17201,2024,40-64,Male,4,2,0.5
UCMC,sepsis_ase_icu,17203,2022,65-74,Male,1,2,2.0
UCMC,sepsis_ase_icu,17203,2022,75+,Female,0,0,
UCMC,sepsis_ase_icu,17203,2024,40-64,Female,0,0,
UCMC,sepsis_ase_icu,17203,2024,40-64,Male,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,18003,2018,18-39,Female,0,1,
UCMC,sepsis_ase_icu,18003,2020,65-74,Male,1,0,0.0
UCMC,sepsis_ase_icu,18003,2021,65-74,Male,0,2,
UCMC,sepsis_ase_icu,18003,2023,40-64,Male,0,0,
UCMC,sepsis_ase_icu,18003,2024,65-74,Female,0,0,
UCMC,sepsis_ase_icu,18009,2018,75+,Male,0,0,
UCMC,sepsis_ase_icu,18017,2024,18-39,Male,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,18027,2023,40-64,Male,1,0,0.0
UCMC,sepsis_ase_icu,18029,2024,40-64,Female,2,3,1.5
UCMC,sepsis_ase_icu,18039,2018,65-74,Female,4,2,0.5
UCMC,sepsis_ase_icu,18039,2018,65-74,Male,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,18039,2019,65-74,Male,3,3,1.0
UCMC,sepsis_ase_icu,18039,2020,18-39,Male,4,0,0.0
UCMC,sepsis_ase_icu,18039,2020,40-64,Male,0,0,
UCMC,sepsis_ase_icu,18039,2020,65-74,Female,0,0,
UCMC,sepsis_ase_icu,18039,2020,65-74,Male,1,0,0.0
UCMC,sepsis_ase_icu,18039,2022,40-64,Female,2,4,2.0
UCMC,sepsis_ase_icu,18039,2022,40-64,Male,2,0,0.0
UCMC,sepsis_ase_icu,18039,2023,65-74,Female,3,2,0.6666666666666666
UCMC,sepsis_ase_icu,18039,2024,40-64,Female,3,1,0.3333333333333333
UCMC,sepsis_ase_icu,18039,2024,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,18039,2024,65-74,Male,1,0,0.0
UCMC,sepsis_ase_icu,18049,2020,40-64,Male,0,0,
UCMC,sepsis_ase_icu,18053,2021,40-64,Male,1,2,2.0
UCMC,sepsis_ase_icu,18053,2022,40-64,Male,3,0,0.0
UCMC,sepsis_ase_icu,18057,2020,75+,Male,0,0,
UCMC,sepsis_ase_icu,18057,2022,18-39,Female,0,0,
UCMC,sepsis_ase_icu,18057,2022,65-74,Male,4,2,0.5
UCMC,sepsis_ase_icu,18057,2023,65-74,Male,2,2,1.0
UCMC,sepsis_ase_icu,18057,2024,40-64,Female,3,0,0.0
UCMC,sepsis_ase_icu,18059,2024,18-39,Male,0,3,
UCMC,sepsis_ase_icu,18063,2021,40-64,Male,4,3,0.75
UCMC,sepsis_ase_icu,18067,2019,40-64,Male,6,3,0.5
UCMC,sepsis_ase_icu,18073,2018,18-39,Male,2,1,0.5
UCMC,sepsis_ase_icu,18073,2018,40-64,Female,4,3,0.75
UCMC,sepsis_ase_icu,18073,2018,40-64,Male,0,0,
UCMC,sepsis_ase_icu,18073,2018,65-74,Female,0,0,
UCMC,sepsis_ase_icu,18073,2018,65-74,Male,0,0,
UCMC,sepsis_ase_icu,18073,2019,40-64,Male,0,3,
UCMC,sepsis_ase_icu,18073,2019,65-74,Male,0,1,
UCMC,sepsis_ase_icu,18073,2020,40-64,Female,0,0,
UCMC,sepsis_ase_icu,18073,2020,40-64,Male,0,0,
UCMC,sepsis_ase_icu,18073,2020,65-74,Male,1,0,0.0
UCMC,sepsis_ase_icu,18073,2020,75+,Female,0,0,
UCMC,sepsis_ase_icu,18073,2020,75+,Male,0,3,
UCMC,sepsis_ase_icu,18073,2021,40-64,Female,2,2,1.0
UCMC,sepsis_ase_icu,18073,2021,40-64,Male,1,3,3.0
UCMC,sepsis_ase_icu,18073,2021,65-74,Female,3,3,1.0
UCMC,sepsis_ase_icu,18073,2021,75+,Male,1,2,2.0
UCMC,sepsis_ase_icu,18073,2022,40-64,Male,4,3,0.75
UCMC,sepsis_ase_icu,18073,2023,18-39,Female,1,3,3.0
UCMC,sepsis_ase_icu,18081,2023,40-64,Female,2,4,2.0
UCMC,sepsis_ase_icu,18081,2024,40-64,Male,2,1,0.5
UCMC,sepsis_ase_icu,18089,2018,18-39,Female,4,4,1.0
UCMC,sepsis_ase_icu,18089,2018,18-39,Male,10,1,0.1
UCMC,sepsis_ase_icu,18089,2018,40-64,Female,20,1,0.05
UCMC,sepsis_ase_icu,18089,2018,40-64,Male,30,11,0.36666666666666664
UCMC,sepsis_ase_icu,18089,2018,65-74,Female,14,7,0.5
UCMC,sepsis_ase_icu,18089,2018,65-74,Male,29,13,0.4482758620689655
UCMC,sepsis_ase_icu,18089,2018,75+,Female,10,0,0.0
UCMC,sepsis_ase_icu,18089,2018,75+,Male,12,7,0.5833333333333334
UCMC,sepsis_ase_icu,18089,2019,18-39,Female,2,0,0.0
UCMC,sepsis_ase_icu,18089,2019,18-39,Male,18,3,0.16666666666666666
UCMC,sepsis_ase_icu,18089,2019,40-64,Female,21,5,0.23809523809523808
UCMC,sepsis_ase_icu,18089,2019,40-64,Male,37,17,0.4594594594594595
UCMC,sepsis_ase_icu,18089,2019,65-74,Female,12,1,0.08333333333333333
UCMC,sepsis_ase_icu,18089,2019,65-74,Male,17,7,0.4117647058823529
UCMC,sepsis_ase_icu,18089,2019,75+,Female,9,2,0.2222222222222222
UCMC,sepsis_ase_icu,18089,2019,75+,Male,5,2,0.4
UCMC,sepsis_ase_icu,18089,2020,18-39,Female,9,0,0.0
UCMC,sepsis_ase_icu,18089,2020,18-39,Male,13,0,0.0
UCMC,sepsis_ase_icu,18089,2020,40-64,Female,14,7,0.5
UCMC,sepsis_ase_icu,18089,2020,40-64,Male,17,7,0.4117647058823529
UCMC,sepsis_ase_icu,18089,2020,65-74,Female,12,3,0.25
UCMC,sepsis_ase_icu,18089,2020,65-74,Male,15,4,0.26666666666666666
UCMC,sepsis_ase_icu,18089,2020,75+,Female,8,1,0.125
UCMC,sepsis_ase_icu,18089,2020,75+,Male,7,1,0.14285714285714285
UCMC,sepsis_ase_icu,18089,2021,18-39,Female,8,0,0.0
UCMC,sepsis_ase_icu,18089,2021,18-39,Male,15,2,0.13333333333333333
UCMC,sepsis_ase_icu,18089,2021,40-64,Female,14,6,0.42857142857142855
UCMC,sepsis_ase_icu,18089,2021,40-64,Male,31,8,0.25806451612903225
UCMC,sepsis_ase_icu,18089,2021,65-74,Female,6,6,1.0
UCMC,sepsis_ase_icu,18089,2021,65-74,Male,14,0,0.0
UCMC,sepsis_ase_icu,18089,2021,75+,Female,2,2,1.0
UCMC,sepsis_ase_icu,18089,2021,75+,Male,6,6,1.0
UCMC,sepsis_ase_icu,18089,2022,18-39,Female,11,7,0.6363636363636364
UCMC,sepsis_ase_icu,18089,2022,18-39,Male,23,2,0.08695652173913043
UCMC,sepsis_ase_icu,18089,2022,40-64,Female,17,8,0.47058823529411764
UCMC,sepsis_ase_icu,18089,2022,40-64,Male,23,9,0.391304347826087
UCMC,sepsis_ase_icu,18089,2022,65-74,Female,9,4,0.4444444444444444
UCMC,sepsis_ase_icu,18089,2022,65-74,Male,18,7,0.3888888888888889
UCMC,sepsis_ase_icu,18089,2022,75+,Female,11,7,0.6363636363636364
UCMC,sepsis_ase_icu,18089,2022,75+,Male,9,7,0.7777777777777778
UCMC,sepsis_ase_icu,18089,2023,18-39,Female,2,6,3.0
UCMC,sepsis_ase_icu,18089,2023,18-39,Male,19,5,0.2631578947368421
UCMC,sepsis_ase_icu,18089,2023,40-64,Female,20,6,0.3
UCMC,sepsis_ase_icu,18089,2023,40-64,Male,24,3,0.125
UCMC,sepsis_ase_icu,18089,2023,65-74,Female,9,2,0.2222222222222222
UCMC,sepsis_ase_icu,18089,2023,65-74,Male,11,9,0.8181818181818182
